"","rules","support","confidence"
"876","husband.occu=2,media.expo=0,wife.working=1 => wife.religion=1","0.154786150712831","0.80565371024735"
"877","husband.occu=2,media.expo=0,wife.religion=1 => wife.working=1","0.154786150712831","0.747540983606557"
"878","husband.occu=2,wife.working=1 => media.expo=0,wife.religion=1","0.154786150712831","0.735483870967742"
"879","contraceptive.method=3,stand.living=4 => media.expo=0","0.154107264086897","0.978448275862069"
"880","wife.age=0,wife.edu=3,wife.religion=1 => media.expo=0","0.154107264086897","0.961864406779661"
"881","media.expo=0,wife.edu=2,wife.working=1 => wife.religion=1","0.154107264086897","0.945833333333333"
"882","wife.edu=2,wife.religion=1,wife.working=1 => media.expo=0","0.154107264086897","0.926530612244898"
"883","media.expo=0,wife.age=0,wife.edu=3 => wife.religion=1","0.154107264086897","0.919028340080972"
"884","wife.age=0,wife.edu=3 => media.expo=0,wife.religion=1","0.154107264086897","0.88671875"
"885","wife.edu=2,wife.working=1 => media.expo=0,wife.religion=1","0.154107264086897","0.876447876447876"
"886","media.expo=0,wife.edu=2,wife.religion=1 => wife.working=1","0.154107264086897","0.793706293706294"
"887","children=1,husband.edu=4 => wife.age=1","0.154107264086897","0.774744027303754"
"888","stand.living=4,wife.age=0 => husband.edu=4","0.154107264086897","0.754152823920266"
"889","media.expo=0,wife.edu=2 => wife.religion=1,wife.working=1","0.154107264086897","0.741830065359477"
"890","wife.edu=2,wife.religion=1 => media.expo=0,wife.working=1","0.154107264086897","0.727564102564103"
"891","stand.living=4,wife.age=1,wife.edu=4 => husband.edu=4","0.153428377460964","0.957627118644068"
"892","children=1,husband.edu=4,wife.working=1 => media.expo=0","0.153428377460964","0.953586497890295"
"893","children=1,husband.edu=4,media.expo=0 => wife.working=1","0.153428377460964","0.804270462633452"
"894","husband.edu=4,wife.age=1,wife.edu=4 => stand.living=4","0.153428377460964","0.792982456140351"
"895","children=1,husband.edu=4 => media.expo=0,wife.working=1","0.153428377460964","0.771331058020478"
"896","husband.edu=4,stand.living=4,wife.age=1 => wife.edu=4","0.153428377460964","0.771331058020478"
"897","wife.age=1,wife.edu=4 => husband.edu=4,stand.living=4","0.153428377460964","0.748344370860927"
"898","husband.edu=4,stand.living=4,wife.age=1,wife.edu=4 => media.expo=0","0.152749490835031","0.995575221238938"
"899","stand.living=3,wife.age=0,wife.religion=1 => media.expo=0","0.152749490835031","0.986842105263158"
"900","media.expo=0,stand.living=4,wife.age=1,wife.edu=4 => husband.edu=4","0.152749490835031","0.957446808510638"
"901","stand.living=4,wife.age=1,wife.edu=4 => husband.edu=4,media.expo=0","0.152749490835031","0.953389830508475"
"902","media.expo=0,stand.living=3,wife.age=0 => wife.religion=1","0.152749490835031","0.918367346938776"
"903","stand.living=3,wife.age=0 => media.expo=0,wife.religion=1","0.152749490835031","0.907258064516129"
"904","husband.edu=4,media.expo=0,wife.age=1,wife.edu=4 => stand.living=4","0.152749490835031","0.797872340425532"
"905","husband.edu=4,wife.age=1,wife.edu=4 => media.expo=0,stand.living=4","0.152749490835031","0.789473684210526"
"906","husband.edu=4,media.expo=0,stand.living=4,wife.age=1 => wife.edu=4","0.152749490835031","0.78397212543554"
"907","husband.edu=4,stand.living=4,wife.age=1 => media.expo=0,wife.edu=4","0.152749490835031","0.767918088737201"
"908","media.expo=0,wife.age=1,wife.edu=4 => husband.edu=4,stand.living=4","0.152749490835031","0.752508361204013"
"909","wife.age=1,wife.edu=4 => husband.edu=4,media.expo=0,stand.living=4","0.152749490835031","0.745033112582781"
"910","husband.occu=1,stand.living=4,wife.religion=1 => husband.edu=4","0.152070604209097","0.941176470588235"
"911","husband.edu=4,stand.living=3 => wife.religion=1","0.152070604209097","0.861538461538462"
"912","husband.edu=4,husband.occu=1,stand.living=4 => wife.religion=1","0.152070604209097","0.802867383512545"
"913","husband.occu=1,stand.living=4 => husband.edu=4,wife.religion=1","0.152070604209097","0.764505119453925"
"914","husband.edu=4,stand.living=4,wife.age=0 => media.expo=0","0.151391717583164","0.982378854625551"
"915","children=0,stand.living=3,wife.religion=1 => media.expo=0","0.151391717583164","0.969565217391304"
"916","children=0,contraceptive.method=3,wife.age=0 => wife.religion=1","0.151391717583164","0.899193548387097"
"917","children=0,media.expo=0,stand.living=3 => wife.religion=1","0.151391717583164","0.874509803921569"
"918","children=0,contraceptive.method=3,wife.religion=1 => wife.age=0","0.151391717583164","0.851145038167939"
"919","children=0,stand.living=3 => media.expo=0,wife.religion=1","0.151391717583164","0.84469696969697"
"920","wife.age=0,wife.edu=4 => wife.religion=1","0.151391717583164","0.810909090909091"
"921","media.expo=0,stand.living=4,wife.age=0 => husband.edu=4","0.151391717583164","0.758503401360544"
"922","contraceptive.method=3,wife.age=0,wife.religion=1 => children=0","0.151391717583164","0.740863787375415"
"923","stand.living=4,wife.age=0 => husband.edu=4,media.expo=0","0.151391717583164","0.740863787375415"
"924","children=0,contraceptive.method=3 => wife.age=0,wife.religion=1","0.151391717583164","0.710191082802548"
"925","husband.edu=4,stand.living=3,wife.religion=1 => media.expo=0","0.15071283095723","0.991071428571429"
"926","husband.edu=4,media.expo=0,stand.living=3 => wife.religion=1","0.15071283095723","0.863813229571984"
"927","husband.edu=4,stand.living=3 => media.expo=0,wife.religion=1","0.15071283095723","0.853846153846154"
"928","husband.edu=4,husband.occu=3,wife.religion=1 => media.expo=0","0.150033944331297","0.969298245614035"
"929","husband.edu=4,wife.edu=3 => media.expo=0","0.150033944331297","0.965065502183406"
"930","contraceptive.method=3,husband.occu=3 => media.expo=0","0.150033944331297","0.944444444444445"
"931","husband.occu=1,wife.age=1 => husband.edu=4","0.150033944331297","0.880478087649402"
"932","children=0,wife.edu=3 => wife.religion=1","0.150033944331297","0.859922178988327"
"933","contraceptive.method=1,husband.occu=3 => media.expo=0","0.150033944331297","0.856589147286822"
"934","husband.edu=4,husband.occu=3,media.expo=0 => wife.religion=1","0.150033944331297","0.843511450381679"
"935","children=0,husband.occu=1 => wife.religion=1","0.150033944331297","0.821561338289963"
"936","husband.edu=4,husband.occu=3 => media.expo=0,wife.religion=1","0.150033944331297","0.8125"
"937","children=0,husband.occu=3,wife.working=1 => wife.age=0","0.150033944331297","0.792114695340502"
"938","children=0,husband.occu=3,wife.age=0 => wife.working=1","0.150033944331297","0.783687943262411"
"939","husband.occu=3,wife.age=0,wife.working=1 => children=0","0.150033944331297","0.778169014084507"
"940","husband.occu=1,wife.edu=4 => wife.working=1","0.150033944331297","0.710610932475884"
